type,name,notice,furigana
もやすごみ,生ごみ,那覇市指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊生ごみは水切りをしてください。,な
もやすごみ,ゴム・皮革製品,那覇市指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊生ごみは水切りをしてください。,ご
もやすごみ,プラスチック（CD、レジ袋、発泡スチロールなど,那覇市指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊生ごみは水切りをしてください。,ぷ
もやさないごみ,金属（なべ、フライパンなど）,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,き
もやさないごみ,金属を含む混合物,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,き
もやさないごみ,割れていない陶磁器,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,わ
もやさないごみ,割れていないガラス,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,わ
もやさないごみ,傘,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,か
もやさないごみ,白熱球,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,は
もやさないごみ,小型の電化製品（ドライヤー、炊飯器、トースターなど）,那覇指定ごみ袋が必要です。スーパーやコンビニ等の小売店で購入してください。＊電池（アルカリ・マンガン）は「その他ごみ」です。,こ
ゆうがい・きけんごみ、電池,蛍光灯（購入時の包み箱に入れて下さい）,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,け
ゆうがい・きけんごみ、電池,水銀体温計,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,す
ゆうがい・きけんごみ、電池,割れガラス、割れびん,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,わ
ゆうがい・きけんごみ、電池,板ガラス,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,い
ゆうがい・きけんごみ、電池,カミソリ、カッターなどの刃物類,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,か
ゆうがい・きけんごみ、電池,ライター,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,ら
ゆうがい・きけんごみ、電池,電池（アルカリ、マンガン）,種類ごとに分別し、中身が分かるように、透明・半透明の袋に個別にいれて出してください。＊白熱灯は包み箱に入れて「もやさないごみ」の日に出してください。＊割れガラス、刃物など、刺さる恐れのあるものは、厚紙で包み「キケン」と書いて、袋に入れてください。＊ライターは、ライターのみを袋にいれて、他のきけんごみと別々の袋で出してください。＊ボタン電池・充電式電池は販売店へ持って行ってください。,で
資源化物,草木,【出し方】草木以外は入れずに、ヒモでしばるか指定ごみ袋以外の透明袋に入れて出してください。【出す量】6束か6袋まで　＊木材、ベニヤ板、角材などは、ペンキや防腐剤が塗られているものがあるので、リサイクルできません。「もやすごみ」か「そ大ごみ」で出してください。,く
資源化物,かん,種類ごとに分別し、それぞれで透明又は半透明の袋に入れて出して下さい。＊必ずキャップは外して下さい。＊中は軽くすすいで下さい。,か
資源化物,びん,種類ごとに分別し、それぞれで透明又は半透明の袋に入れて出して下さい。＊必ずキャップは外して下さい。＊中は軽くすすいで下さい。,び
資源化物,ペットボトル,種類ごとに分別し、それぞれで透明又は半透明の袋に入れて出して下さい。＊必ずキャップは外して下さい。＊中は軽くすすいで下さい。,ぺ
資源化物,本類,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,ほ
資源化物,雑がみ,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,ざ
資源化物,（包み紙、紙箱、プリント用紙など）,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,つ
資源化物,新聞紙,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,し
資源化物,チラシ,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,ち
資源化物,ダンボール,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,だ
資源化物,紙パック,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,か
資源化物,古着,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,ふ
資源化物,タオル、シーツ,種類ごとに分別し、ヒモでしばって出してください。＊袋には入れないでください。＊濡れるとリサイクルできないため雨の日には出さないでください。＊テープ、ホッチキスは取り除いてください。＊紙パックは洗って切り開いてください。中が銀色のものは「もやすごみ」で出してください。＊下着、靴下は「もやすごみ」で出してください。,た
資源化物,一時多量ごみ,【直接持込】市のごみ処理施設（那覇・南風原クリーンセンター）へ直接持込してください。＊処分手数料が必要です。＊事前に連絡を入れ、分別をして持ち込んでください。【収集業者へ依頼】市が許可した収集業者へ収集の依頼をしてください。＊有料です。,い
資源化物,空き地墓地などの清掃に伴うごみ,【直接持込】市のごみ処理施設（那覇・南風原クリーンセンター）へ直接持込してください。＊処分手数料が必要です。＊事前に連絡を入れ、分別をして持ち込んでください。【収集業者へ依頼】市が許可した収集業者へ収集の依頼をしてください。＊有料です。,あ
資源化物,事業系の一般廃棄物（店舗、会社、事業所から出るごみ）,【直接持込】市のごみ処理施設（那覇・南風原クリーンセンター）へ直接持込してください。＊処分手数料が必要です。＊事前に連絡を入れ、分別をして持ち込んでください。【収集業者へ依頼】市が許可した収集業者へ収集の依頼をしてください。＊有料です。,じ
資源化物,適正処理困難一般廃棄物,製造元、販売業者や、専門の処理事業者に問い合わせてください。（電話帳等を参照ください）,て
資源化物,産業廃棄物（建築廃材など）,産業廃棄物処理施設へ自己搬入するか、産業廃棄物の処分の許可を持っている業者に引き取ってもらい処分してください。,さ
資源化物,テレビ,家電リサイクル法により、家電4品目は購入した家電量販店か買い替えをする家電量販店に引き取ってもらい、適正にリサイクルすることを証明する管理票（家電リサイクル券）をもらってください。（有料）,て
資源化物,冷蔵庫冷凍庫,家電リサイクル法により、家電4品目は購入した家電量販店か買い替えをする家電量販店に引き取ってもらい、適正にリサイクルすることを証明する管理票（家電リサイクル券）をもらってください。（有料）,れ
資源化物,洗濯機,家電リサイクル法により、家電4品目は購入した家電量販店か買い替えをする家電量販店に引き取ってもらい、適正にリサイクルすることを証明する管理票（家電リサイクル券）をもらってください。（有料）,せ
資源化物,エアコン,家電リサイクル法により、家電4品目は購入した家電量販店か買い替えをする家電量販店に引き取ってもらい、適正にリサイクルすることを証明する管理票（家電リサイクル券）をもらってください。（有料）,え
資源化物,パソコン,"資源有効利用促進法により、パソコンは製造メーカーへ引き取りを依頼してください。メーカーの存在しない自作パソコンや、倒産したメーカーが
製造したパソコンについては、以下に申し込んでください。（有料）",ぱ
資源化物,二輪車,国内メーカー等16社が国内で販売したバイクは「二輪車リサイクルシステム」で処分してください。詳しくは、以下へお問合わせください。,に
